# timestamp x y z qx qy qz qw latency
2.799367000 11.221578062 21.518111824 0.080006744 -0.686851518 0.180667554 -0.153867299 0.686963668 0.000000000
2.903084000 11.653731595 22.351186451 0.087767679 -0.687793869 0.181828669 -0.153806991 0.685726869 0.000000000
3.006768000 12.078264333 23.194450231 0.084579868 -0.687923722 0.182370489 -0.154537660 0.685288311 0.000000000
3.110441000 12.510931201 24.021508106 0.084610353 -0.686864110 0.182706882 -0.155308959 0.686086742 0.000000000
3.214057000 12.946910868 24.857773884 0.079623033 -0.685142423 0.182083718 -0.156487384 0.687704209 0.000000000
3.317669000 13.394157154 25.709037032 0.085550030 -0.684104372 0.182391720 -0.157132985 0.688508310 0.000000000
3.421285000 13.846913492 26.558413001 0.090810195 -0.684184472 0.183643849 -0.156227901 0.688301815 0.000000000
3.524925000 14.295267655 27.421724899 0.090459427 -0.685636870 0.184583592 -0.155309196 0.686811498 0.000000000
3.628545000 14.754671768 28.279268650 0.095170139 -0.686572627 0.185783983 -0.153281762 0.686008048 0.000000000
3.732256000 15.216808303 29.134366678 0.093909553 -0.685724103 0.187824025 -0.150345384 0.686950403 0.000000000
3.835871000 15.672678808 30.000123817 0.093358494 -0.684287807 0.187776859 -0.149480445 0.688582344 0.000000000
3.939488000 16.125534882 30.871457449 0.095804333 -0.683126598 0.186762887 -0.149544180 0.689995807 0.000000000
4.043107000 16.578267626 31.753220100 0.098357978 -0.683144179 0.185530859 -0.149254695 0.690373353 0.000000000
4.146888000 17.024501183 32.635497518 0.104737323 -0.683589652 0.185279644 -0.149245606 0.690001732 0.000000000
4.250460000 17.482034280 33.531104461 0.112391735 -0.684951029 0.183984469 -0.149471381 0.688948553 0.000000000
4.354202000 17.936832140 34.414050615 0.121227363 -0.685550107 0.183711277 -0.148921774 0.688544495 0.000000000
4.457940000 18.382966490 35.285890603 0.129859224 -0.686645927 0.182962634 -0.148982313 0.687638216 0.000000000
4.561559000 18.838672042 36.173349041 0.135175300 -0.687693776 0.183452817 -0.148626525 0.686536591 0.000000000
4.665293000 19.281462342 37.066029310 0.132326651 -0.688985458 0.181583719 -0.150066967 0.685424173 0.000000000
4.768912000 19.732981528 37.943383272 0.132479928 -0.688821133 0.181438031 -0.149984158 0.685646002 0.000000000
4.872532000 20.178595489 38.833078363 0.128246857 -0.688196513 0.181323213 -0.150353227 0.686222529 0.000000000
4.976146000 20.627092027 39.722374387 0.130749188 -0.687703876 0.180184585 -0.151388832 0.686788406 0.000000000
5.079909000 21.075356301 40.612259418 0.125746315 -0.687693112 0.180241145 -0.150787830 0.686916548 0.000000000
5.183503000 21.528763183 41.493765434 0.127330878 -0.687944120 0.180363919 -0.149633473 0.686885412 0.000000000
5.287117000 21.973557920 42.370742504 0.135351758 -0.688494356 0.180072009 -0.149422315 0.686456528 0.000000000
5.390861000 22.412414147 43.243048941 0.141856705 -0.687559491 0.178762420 -0.150454084 0.687509645 0.000000000
5.494473000 22.848354665 44.118943513 0.141100863 -0.686241746 0.178012493 -0.150714212 0.688962295 0.000000000
5.598233000 23.280221755 44.986387364 0.140923511 -0.685875458 0.177228404 -0.151025591 0.689460818 0.000000000
5.701829000 23.715909423 45.855188860 0.153492387 -0.687002570 0.178216162 -0.150050071 0.688296044 0.000000000
5.805571000 24.159854623 46.722266955 0.158061876 -0.687927809 0.178946172 -0.148875552 0.687437028 0.000000000
5.909185000 24.597511136 47.583912127 0.164435684 -0.688054075 0.179590549 -0.148015977 0.687328229 0.000000000
6.012921000 25.023901404 48.435746621 0.168631873 -0.687344816 0.180649408 -0.146877272 0.688004333 0.000000000
6.116541000 25.453619807 49.283911810 0.174811226 -0.686747749 0.181500946 -0.145971873 0.688568913 0.000000000
6.220278000 25.882504724 50.133801071 0.179991851 -0.687121873 0.181991143 -0.144913629 0.688289762 0.000000000
6.323895000 26.314731506 50.987257414 0.181614016 -0.688291402 0.183013176 -0.142889287 0.687272708 0.000000000
6.427659000 26.737308652 51.840242184 0.178235956 -0.689840187 0.183442472 -0.142040594 0.685779735 0.000000000
6.531383000 27.156442663 52.687401442 0.170240576 -0.690747519 0.182996910 -0.142119243 0.684968697 0.000000000
6.634992000 27.573898484 53.523704452 0.162315530 -0.689453705 0.181573988 -0.142564794 0.686556447 0.000000000
6.738741000 27.983660631 54.357506524 0.165379635 -0.687252593 0.179876604 -0.143478837 0.689015315 0.000000000
6.842350000 28.381039995 55.180269055 0.168251733 -0.685809559 0.178519525 -0.144411349 0.690609434 0.000000000
6.945963000 28.777653455 55.996259280 0.175686522 -0.686646399 0.176612830 -0.145621500 0.690013775 0.000000000
7.049705000 29.166486032 56.804544124 0.188813425 -0.687822072 0.175436593 -0.145913234 0.689080639 0.000000000
7.153323000 29.549685125 57.602985412 0.196741984 -0.688607459 0.174470309 -0.146335517 0.688451738 0.000000000
7.256934000 29.932033756 58.387518659 0.205373626 -0.688719265 0.173626876 -0.146493316 0.688519564 0.000000000
7.360549000 30.304924471 59.158746784 0.210185261 -0.689225889 0.172608126 -0.146320872 0.688305391 0.000000000
7.464167000 30.668496577 59.917524125 0.219289689 -0.689650702 0.171904862 -0.146168303 0.688088261 0.000000000
7.567786000 31.030670487 60.662938576 0.223745863 -0.689881815 0.171572324 -0.145394249 0.688103576 0.000000000
7.671396000 31.382756343 61.395059024 0.226063378 -0.690300071 0.171367857 -0.144778840 0.687864781 0.000000000
7.775144000 31.724420924 62.122222358 0.229019224 -0.691533070 0.170289139 -0.144919567 0.686863845 0.000000000
7.878754000 32.064344052 62.839650028 0.232078549 -0.693155094 0.169643482 -0.144529328 0.685469458 0.000000000
7.982493000 32.396098002 63.546492684 0.232924668 -0.694137797 0.168175047 -0.144781263 0.684783366 0.000000000
8.086111000 32.710624573 64.226551167 0.237604750 -0.693040545 0.166387532 -0.145893768 0.686094017 0.000000000
8.189849000 33.021092409 64.886407559 0.241720896 -0.690688420 0.165165428 -0.146255728 0.688679279 0.000000000
8.293470000 33.325186282 65.532801990 0.243900019 -0.688752365 0.164355655 -0.146143178 0.690832519 0.000000000
8.397102000 33.615887441 66.162937383 0.249156617 -0.688460794 0.163947309 -0.146290198 0.691188970 0.000000000
8.500847000 33.895879057 66.775356364 0.262022791 -0.689996351 0.163013152 -0.146686815 0.689793249 0.000000000
8.604438000 34.172514162 67.377948453 0.273079077 -0.690823821 0.162754040 -0.146064417 0.689158005 0.000000000
8.708175000 34.444177277 67.953366371 0.283120134 -0.689536406 0.163199921 -0.145011856 0.690562736 0.000000000
8.811795000 34.717401812 68.502664019 0.292197957 -0.687104110 0.165372446 -0.142801583 0.692926839 0.000000000
8.915403000 34.982617649 69.047723841 0.293193226 -0.684951080 0.166451221 -0.142439471 0.694871935 0.000000000
9.019162000 35.227291461 69.575544455 0.304771389 -0.684909852 0.166894524 -0.144200857 0.694442817 0.000000000
9.122890000 35.469554224 70.094458024 0.325680274 -0.686246876 0.166904904 -0.146963822 0.692538528 0.000000000
9.226512000 35.711564073 70.597333342 0.327858160 -0.686685296 0.169419621 -0.147685317 0.691338805 0.000000000
9.330247000 35.965335668 71.075658616 0.335320300 -0.687429678 0.173046141 -0.147672799 0.689701541 0.000000000
9.433986000 36.219267656 71.547389033 0.345425647 -0.687616156 0.177674943 -0.148585861 0.688140886 0.000000000
9.537749000 36.453678584 72.007244569 0.349909834 -0.687106806 0.180081157 -0.153615730 0.686918643 0.000000000
9.641587000 36.688021588 72.454904798 0.354481780 -0.686250420 0.183514889 -0.160721454 0.685238105 0.000000000
9.745342000 36.927325706 72.877380678 0.354125556 -0.685453767 0.188094183 -0.168496492 0.682922136 0.000000000
9.849229000 37.193387412 73.285392473 0.355406242 -0.683713236 0.196084485 -0.175379367 0.680682865 0.000000000
9.953059000 37.455740739 73.668571859 0.357529584 -0.681437414 0.206362031 -0.183080082 0.677893389 0.000000000
10.056930000 37.730234633 74.036978513 0.357419609 -0.679193060 0.216672885 -0.192548924 0.674295603 0.000000000
10.160830000 38.006572414 74.387355175 0.358290654 -0.676482263 0.228172690 -0.203456663 0.670010714 0.000000000
10.264660000 38.298372801 74.725841747 0.355573909 -0.672761089 0.240934618 -0.216140738 0.665301592 0.000000000
10.368670000 38.600057100 75.047776333 0.351132284 -0.668084257 0.254931876 -0.230297943 0.660027288 0.000000000
10.472640000 38.912052451 75.350333244 0.350149721 -0.662729304 0.270271822 -0.245567578 0.653788633 0.000000000
10.576630000 39.199754664 75.597003182 0.347193495 -0.656241250 0.285579392 -0.262854726 0.647069723 0.000000000
10.680620000 39.534982692 75.844290342 0.347058178 -0.648119964 0.302941170 -0.281319905 0.639551617 0.000000000
10.784610000 39.877299748 76.069097759 0.339285920 -0.638944156 0.321690685 -0.300540737 0.630825439 0.000000000
10.888750000 40.217893081 76.257750315 0.341685083 -0.629109878 0.341137648 -0.320209632 0.620734773 0.000000000
10.992720000 40.571056045 76.429824476 0.338140324 -0.618147031 0.360990504 -0.340680416 0.609521910 0.000000000
11.096590000 40.932734844 76.565617002 0.324437239 -0.605421889 0.381352731 -0.360730440 0.598254110 0.000000000
11.200570000 41.299844725 76.677169140 0.317384832 -0.592755092 0.400940013 -0.380380914 0.585831774 0.000000000
11.304310000 41.677329021 76.774243358 0.322756795 -0.580612294 0.420532930 -0.399271470 0.571510028 0.000000000
11.408180000 42.052360743 76.817972276 0.312081199 -0.568782597 0.438248782 -0.417171101 0.557128922 0.000000000
11.511920000 42.426871841 76.852217701 0.308454805 -0.555494539 0.456196864 -0.434590080 0.542624825 0.000000000
11.615530000 42.812941801 76.852997434 0.292253962 -0.540721870 0.473202288 -0.450634902 0.529742994 0.000000000
11.719270000 43.196763236 76.832627472 0.274699884 -0.525303612 0.489917062 -0.464857484 0.517633951 0.000000000
11.822770000 43.561791016 76.804863255 0.283105705 -0.512866917 0.503396739 -0.480481516 0.502689528 0.000000000
11.926380000 43.935069871 76.768242453 0.274607330 -0.500134212 0.515841081 -0.495793518 0.487814039 0.000000000
12.030000000 44.294551946 76.702979219 0.266258199 -0.487016235 0.527452242 -0.509184494 0.474700402 0.000000000
12.133610000 44.649023372 76.612284950 0.249134563 -0.472914568 0.539776209 -0.519102374 0.464247973 0.000000000
12.237100000 45.017476933 76.502289339 0.240001775 -0.458215985 0.553726264 -0.525170090 0.455655256 0.000000000
12.340600000 45.380694630 76.399461900 0.229175979 -0.447605565 0.563849077 -0.532251982 0.445456287 0.000000000
12.444110000 45.740726893 76.293261230 0.221392867 -0.438285715 0.570073763 -0.541559533 0.435470790 0.000000000
12.547670000 46.120330245 76.191401684 0.217261056 -0.431415842 0.573296400 -0.552479496 0.424238158 0.000000000
12.651070000 46.488960436 76.068742618 0.216820029 -0.423967504 0.577549363 -0.560745159 0.415033922 0.000000000
12.754690000 46.859968401 75.919523414 0.216048388 -0.415992096 0.582610387 -0.566543405 0.408098374 0.000000000
12.858060000 47.232308759 75.754799592 0.208389464 -0.406621703 0.588092406 -0.570966302 0.403489275 0.000000000
12.961670000 47.617622327 75.580130751 0.191716936 -0.397331592 0.591404963 -0.575895689 0.400888927 0.000000000
13.065200000 47.999550011 75.403969976 0.174699190 -0.389836220 0.593476509 -0.581784044 0.396661922 0.000000000
13.168770000 48.411401700 75.225610987 0.168184559 -0.385406204 0.596277674 -0.585946679 0.390616799 0.000000000
13.272350000 48.827369143 75.030284256 0.174316521 -0.382638675 0.600223897 -0.587899841 0.384308072 0.000000000
13.375880000 49.252463612 74.823740637 0.173903236 -0.378960874 0.603934641 -0.589709963 0.379333315 0.000000000
13.479500000 49.680157037 74.601083370 0.168368853 -0.374840130 0.607485616 -0.591147207 0.375501109 0.000000000
13.583110000 50.123280876 74.369827566 0.161913814 -0.370333176 0.610475455 -0.592597963 0.372827992 0.000000000
13.686720000 50.580630893 74.124954866 0.153844540 -0.366232739 0.612665822 -0.594186870 0.370750772 0.000000000
13.790340000 51.045430379 73.874948150 0.147516390 -0.363207285 0.614367830 -0.595360268 0.369024102 0.000000000
13.893950000 51.533082964 73.614967437 0.139814309 -0.360886048 0.615544602 -0.596299278 0.367822341 0.000000000
13.997670000 52.030707214 73.345331456 0.131407270 -0.358684001 0.616391698 -0.597558681 0.366511508 0.000000000
14.101300000 52.540018391 73.066056177 0.122894934 -0.356716259 0.617318536 -0.598792301 0.364854924 0.000000000
14.204920000 53.060905467 72.773067605 0.113542517 -0.354502958 0.618575450 -0.599161067 0.364277479 0.000000000
14.308540000 53.606082911 72.465044727 0.105954385 -0.353339385 0.619262181 -0.599445605 0.363772727 0.000000000
14.412270000 54.160877035 72.151248564 0.098343913 -0.352200595 0.620079960 -0.599711969 0.363044266 0.000000000
14.515890000 54.731837916 71.827741984 0.089767699 -0.350984844 0.621062221 -0.599579922 0.362760629 0.000000000
14.619680000 55.318709833 71.491879365 0.081526652 -0.349406417 0.622050691 -0.598856387 0.363784442 0.000000000
14.723260000 55.914298002 71.149833453 0.071761008 -0.348626686 0.622587210 -0.597937591 0.365123591 0.000000000
14.826860000 56.532835096 70.805487801 0.061522130 -0.348848150 0.622419866 -0.597276159 0.366278130 0.000000000
14.930480000 57.167201117 70.455899462 0.052512002 -0.349187527 0.622219955 -0.596090634 0.368220524 0.000000000
15.034100000 57.818229346 70.094792151 0.045228592 -0.350442291 0.621699244 -0.594920722 0.369796680 0.000000000
15.137840000 58.475802341 69.744814513 0.035708023 -0.351265006 0.621834232 -0.593476539 0.371107372 0.000000000
15.241450000 59.155337537 69.384455774 0.023288121 -0.352776017 0.621525074 -0.592309533 0.372055212 0.000000000
15.345080000 59.849278007 69.025629426 0.010884630 -0.355364195 0.620829881 -0.591478351 0.372075137 0.000000000
15.448810000 60.560667608 68.658659775 -0.004319951 -0.356949846 0.620295693 -0.590552351 0.372918197 0.000000000
15.552550000 61.273739891 68.299624956 -0.018194375 -0.358810978 0.618858659 -0.590533959 0.373548236 0.000000000
15.656170000 61.997401961 67.935204333 -0.021660678 -0.359677053 0.616771766 -0.591590283 0.374494249 0.000000000
15.759900000 62.716995984 67.571600050 -0.028568176 -0.361022803 0.613972453 -0.593872515 0.374186849 0.000000000
15.863640000 63.428410767 67.199340131 -0.027531730 -0.361484234 0.612754442 -0.595018722 0.373916918 0.000000000
15.967390000 64.169055202 66.835586213 -0.043497561 -0.362266327 0.612229578 -0.595519584 0.373221754 0.000000000
16.071020000 64.891814910 66.475212038 -0.037295975 -0.363604921 0.612502689 -0.595217640 0.371951447 0.000000000
16.174740000 65.627088981 66.105424052 -0.045895108 -0.363287685 0.612937083 -0.594962118 0.371954659 0.000000000
16.278450000 66.362200081 65.747706003 -0.049631589 -0.364178469 0.612660218 -0.595259421 0.371062962 0.000000000
16.382090000 67.084357506 65.360114131 -0.048715200 -0.364852733 0.612315417 -0.595204972 0.371057078 0.000000000
16.485710000 67.806958428 64.998126409 -0.044008231 -0.365995221 0.611633333 -0.595885268 0.369963392 0.000000000
16.589330000 68.534119096 64.633295045 -0.046355033 -0.366187496 0.610966746 -0.597063809 0.368973116 0.000000000
16.693090000 69.248467820 64.255981413 -0.053996567 -0.366389174 0.611050836 -0.597830002 0.367389625 0.000000000
16.796680000 69.966687351 63.882687190 -0.054569872 -0.366480445 0.611690877 -0.598481248 0.365166470 0.000000000
16.900430000 70.697717249 63.503548311 -0.067779436 -0.365643483 0.612947789 -0.599128929 0.362828303 0.000000000
17.004190000 71.421428893 63.117793574 -0.071288156 -0.365031985 0.614289147 -0.599913121 0.359867671 0.000000000
17.107900000 72.127594107 62.728592994 -0.074987208 -0.362778591 0.615557406 -0.601360917 0.357555340 0.000000000
17.211650000 72.827653871 62.337373696 -0.079832633 -0.360172289 0.616830913 -0.603153139 0.354967375 0.000000000
17.315390000 73.522571637 61.937667953 -0.088223948 -0.357041854 0.618432859 -0.605107118 0.352004672 0.000000000
17.419150000 74.216007761 61.527713607 -0.097316877 -0.353620618 0.620736001 -0.606387680 0.349189429 0.000000000
17.522870000 74.899338081 61.113028635 -0.107528669 -0.351069919 0.622449111 -0.608263091 0.345431654 0.000000000
17.626480000 75.568504738 60.705488498 -0.107859878 -0.347382412 0.624989409 -0.609788150 0.341865632 0.000000000
17.730220000 76.224660571 60.290321405 -0.116850150 -0.343783907 0.626739008 -0.611797973 0.338694673 0.000000000
17.833840000 76.873659303 59.867753585 -0.123377948 -0.340309092 0.628387087 -0.613918798 0.335295541 0.000000000
17.937460000 77.522383841 59.440435647 -0.131383848 -0.336974807 0.629695391 -0.616182069 0.332041190 0.000000000
18.041200000 78.158643224 59.009460024 -0.134272704 -0.333517571 0.631217504 -0.618188564 0.328897236 0.000000000
18.144820000 78.784448238 58.567864682 -0.136553098 -0.330345566 0.632714016 -0.619751874 0.326270434 0.000000000
18.248550000 79.408767040 58.130099306 -0.140758334 -0.327216316 0.634110817 -0.621580104 0.323219937 0.000000000
18.352170000 80.013561094 57.694895341 -0.143788943 -0.323935521 0.635688411 -0.623062459 0.320560750 0.000000000
18.455930000 80.607392191 57.256417437 -0.144327297 -0.321071347 0.637559321 -0.623997896 0.317896096 0.000000000
18.559570000 81.205577834 56.808890767 -0.152381117 -0.318422681 0.639157386 -0.624752989 0.315861575 0.000000000
18.663260000 81.776800866 56.373660194 -0.157589437 -0.316064920 0.641024433 -0.624563318 0.314819481 0.000000000
18.766880000 82.351458737 55.936611437 -0.159591544 -0.314238526 0.642758292 -0.624060004 0.314109913 0.000000000
18.870490000 82.922899550 55.505492946 -0.169167271 -0.313006067 0.643789505 -0.623933990 0.313478311 0.000000000
18.974110000 83.470662983 55.084275836 -0.174925569 -0.312682986 0.644363963 -0.623886647 0.312713744 0.000000000
19.077720000 84.004890544 54.673942793 -0.183124684 -0.312080103 0.644456875 -0.624022210 0.312854002 0.000000000
19.181410000 84.526361700 54.268443190 -0.184876663 -0.312074348 0.644143070 -0.624026760 0.313496268 0.000000000
19.285020000 85.032586926 53.884175339 -0.192031075 -0.312256813 0.643393174 -0.623843762 0.315214003 0.000000000
19.388680000 85.532114377 53.519468963 -0.197204620 -0.313818063 0.642383943 -0.623301888 0.316789914 0.000000000
19.492240000 86.014544100 53.168289011 -0.193947063 -0.316287611 0.640970811 -0.622200882 0.319350323 0.000000000
19.595800000 86.487707398 52.830186743 -0.196295557 -0.320214081 0.638898554 -0.620601791 0.322684051 0.000000000
19.699410000 86.946091371 52.522120004 -0.195387706 -0.324606690 0.636480249 -0.618572003 0.326943523 0.000000000
19.802910000 87.385204504 52.236373692 -0.191171819 -0.329974691 0.633185131 -0.616130883 0.332529741 0.000000000
19.906520000 87.857497162 51.950383935 -0.190888564 -0.336568694 0.628554503 -0.613630412 0.339261651 0.000000000
20.010020000 88.314871515 51.693926324 -0.191989398 -0.343941652 0.623182444 -0.610634338 0.347092907 0.000000000
20.113500000 88.773711601 51.463749229 -0.190038596 -0.352544808 0.617503802 -0.606607931 0.355567195 0.000000000
20.217140000 89.215953063 51.233390948 -0.197971525 -0.362901338 0.611363566 -0.600447666 0.366059844 0.000000000
20.320610000 89.678524259 51.020696300 -0.201350003 -0.374794332 0.604850250 -0.592591211 0.377519590 0.000000000
20.424100000 90.154661753 50.840069293 -0.200955556 -0.388333117 0.597653236 -0.583454112 0.389344705 0.000000000
20.527470000 90.623515893 50.689129534 -0.199885659 -0.402999167 0.589582795 -0.573313459 0.401616081 0.000000000
20.630960000 91.116328633 50.559575998 -0.200278346 -0.419071465 0.579788599 -0.562668433 0.414280729 0.000000000
20.734440000 91.595888650 50.462466316 -0.200062344 -0.435435537 0.568618917 -0.551115222 0.428182709 0.000000000
20.837960000 92.094707179 50.389461224 -0.201748562 -0.451264015 0.556223717 -0.538220642 0.444178461 0.000000000
20.941510000 92.565903796 50.359192776 -0.215251576 -0.466211027 0.542176283 -0.524025551 0.462697934 0.000000000
21.045020000 93.048862901 50.351212984 -0.207686976 -0.481784842 0.526076438 -0.508981589 0.481730931 0.000000000
21.148370000 93.494696189 50.387936942 -0.219551558 -0.496594423 0.508447293 -0.493378254 0.501451122 0.000000000
21.251900000 93.964146189 50.457045746 -0.219690549 -0.512997995 0.489498711 -0.477180752 0.519155660 0.000000000
21.355440000 94.425945690 50.558259255 -0.224165416 -0.529051075 0.469995330 -0.460065251 0.536236249 0.000000000
21.459000000 94.869876803 50.699757891 -0.230894063 -0.544028060 0.450566803 -0.442556382 0.552419111 0.000000000
21.562720000 95.307015478 50.846341965 -0.226840387 -0.558427540 0.432300846 -0.422138169 0.568396013 0.000000000
21.666360000 95.723683149 51.039423584 -0.225380409 -0.573946258 0.413500945 -0.401924216 0.581428917 0.000000000
21.770100000 96.143257561 51.259612068 -0.230898292 -0.588894404 0.394860477 -0.380733570 0.593574371 0.000000000
21.873950000 96.533587174 51.513196592 -0.222739442 -0.602862152 0.376476444 -0.360247328 0.604189188 0.000000000
21.977710000 96.915046964 51.790671768 -0.226538471 -0.615631832 0.358688785 -0.340215685 0.613671811 0.000000000
22.081440000 97.283923731 52.085612336 -0.223070737 -0.627192418 0.340874797 -0.322687743 0.621535730 0.000000000
22.185310000 97.608516509 52.380365276 -0.215820217 -0.636455842 0.325005944 -0.307369927 0.628346103 0.000000000
22.289170000 97.944732077 52.710492228 -0.216688358 -0.644564653 0.309610892 -0.295431782 0.633559442 0.000000000
22.393170000 98.272436914 53.050434010 -0.221014717 -0.650011095 0.295993229 -0.285476003 0.639043846 0.000000000
22.497160000 98.595745962 53.380499686 -0.227772797 -0.654447248 0.285235635 -0.275450154 0.643790839 0.000000000
22.601290000 98.933164293 53.730301221 -0.229116577 -0.656624200 0.279647914 -0.266390435 0.647825470 0.000000000
22.705510000 99.277491409 54.096713414 -0.235818861 -0.658278158 0.275543797 -0.259787033 0.650581417 0.000000000
22.809640000 99.615702495 54.467283404 -0.235991951 -0.660455220 0.269768300 -0.257162419 0.651836987 0.000000000
22.913660000 99.951929206 54.861955484 -0.244769209 -0.662436724 0.265032551 -0.255538479 0.652407403 0.000000000
23.017610000 100.295766802 55.247919759 -0.255219551 -0.663600303 0.260307137 -0.255957993 0.652962739 0.000000000
23.121720000 100.638873033 55.653542009 -0.253310297 -0.663530397 0.257158376 -0.257554403 0.653653358 0.000000000
23.225710000 101.004031093 56.040594180 -0.247558061 -0.663011790 0.256150166 -0.257778530 0.654486584 0.000000000
23.329700000 101.380182985 56.447389793 -0.254264195 -0.661060989 0.257458123 -0.258231109 0.655767014 0.000000000
23.433600000 101.767302010 56.850837599 -0.255000991 -0.658137203 0.258856522 -0.259492180 0.657656850 0.000000000
23.537560000 102.161868915 57.272747941 -0.259230605 -0.655956254 0.260091547 -0.261219528 0.658663904 0.000000000
23.641430000 102.564935462 57.701206123 -0.258073016 -0.656206329 0.259794535 -0.264406232 0.657259004 0.000000000
23.745190000 102.976285264 58.154918373 -0.255672987 -0.657348440 0.260960481 -0.267272565 0.654490666 0.000000000
23.848990000 103.407695856 58.593551987 -0.244407539 -0.658280013 0.263661853 -0.267557245 0.652351878 0.000000000
23.952650000 103.855836794 59.040812719 -0.244261289 -0.659216400 0.266723265 -0.266907563 0.650425084 0.000000000
24.056420000 104.310423526 59.497554720 -0.247744258 -0.660098210 0.268916962 -0.266986566 0.648592472 0.000000000
24.160010000 104.764730859 59.946697834 -0.248167011 -0.659405149 0.271437289 -0.266506280 0.648445102 0.000000000
24.263960000 105.232334549 60.416415632 -0.252413766 -0.657657643 0.272640298 -0.265679319 0.650052453 0.000000000
24.367270000 105.703074677 60.882301341 -0.251334811 -0.655231411 0.272348778 -0.265666029 0.652625085 0.000000000
24.471000000 106.172332329 61.367535886 -0.254753622 -0.653189829 0.271059145 -0.266742793 0.654765813 0.000000000
24.574560000 106.655926420 61.861334010 -0.255166669 -0.652672875 0.268930227 -0.266733286 0.656161569 0.000000000
24.678100000 107.155871690 62.379746698 -0.254587536 -0.654224557 0.268935291 -0.265296759 0.655195900 0.000000000
24.781830000 107.660883881 62.898648055 -0.252870627 -0.656558362 0.270203007 -0.263049767 0.653242889 0.000000000
24.885470000 108.181116893 63.434077445 -0.252816511 -0.659049172 0.269454411 -0.261879381 0.651511856 0.000000000
24.989130000 108.696726806 63.977934444 -0.251443612 -0.659562379 0.267602406 -0.262493499 0.651508698 0.000000000
25.092670000 109.203534180 64.525098249 -0.254669216 -0.658835826 0.264850558 -0.263908127 0.652795555 0.000000000
25.196320000 109.722177251 65.079814765 -0.256912592 -0.657472838 0.263063780 -0.263294946 0.655135625 0.000000000
25.299900000 110.253400853 65.641580507 -0.257524474 -0.656736104 0.261969071 -0.261823953 0.656900383 0.000000000
25.403640000 110.790570834 66.218827673 -0.251621694 -0.657442387 0.261649384 -0.259580345 0.657211649 0.000000000
25.507250000 111.341496009 66.803742368 -0.251267987 -0.658044328 0.261725671 -0.257122449 0.657544966 0.000000000
